date,ageclass,gender,ncumul_firstvacc,ncumul_secondvacc
2021-03-07,50-59,d,0,0
2021-03-07,50-59,f,6493,3083
2021-03-07,50-59,m,4544,2420
2021-03-07,60-69,d,2,1
2021-03-07,60-69,f,5214,2891
2021-03-07,60-69,m,4816,2973
2021-03-07,70-79,d,11,6
2021-03-07,70-79,f,10967,7538
2021-03-07,70-79,m,10483,7455
2021-03-07,80+,d,6,2
2021-03-07,80+,f,17546,10308
2021-03-07,80+,m,11828,7932
2021-03-08,0-19,d,0,0
2021-03-08,0-19,f,464,192
2021-03-08,0-19,m,255,86
2021-03-08,20-29,d,1,0
2021-03-08,20-29,f,2499,1219
2021-03-08,20-29,m,1416,642
2021-03-08,30-39,d,1,0
2021-03-08,30-39,f,3484,1775
2021-03-08,30-39,m,2350,1227
2021-03-08,40-49,d,0,0
2021-03-08,40-49,f,4412,2163
2021-03-08,40-49,m,2922,1549
2021-03-08,50-59,d,0,0
2021-03-08,50-59,f,6639,3169
2021-03-08,50-59,m,4628,2497
2021-03-08,60-69,d,2,1
2021-03-08,60-69,f,5308,2992
2021-03-08,60-69,m,4913,3057
2021-03-08,70-79,d,11,6
2021-03-08,70-79,f,11210,7743
2021-03-08,70-79,m,10700,7650
2021-03-08,80+,d,6,2
2021-03-08,80+,f,17741,10605
2021-03-08,80+,m,12022,8121
2021-03-09,0-19,d,0,0
2021-03-09,0-19,f,479,196
2021-03-09,0-19,m,258,90
2021-03-09,20-29,d,1,0
2021-03-09,20-29,f,2689,1232
2021-03-09,20-29,m,1491,661
2021-03-09,30-39,d,1,0
2021-03-09,30-39,f,3745,1809
2021-03-09,30-39,m,2512,1254
2021-03-09,40-49,d,0,0
2021-03-09,40-49,f,4681,2214
2021-03-09,40-49,m,3095,1586
2021-03-09,50-59,d,0,0
2021-03-09,50-59,f,6964,3259
2021-03-09,50-59,m,4837,2572
2021-03-09,60-69,d,2,1
2021-03-09,60-69,f,5491,3071
2021-03-09,60-69,m,5057,3146
2021-03-09,70-79,d,11,7
2021-03-09,70-79,f,11427,7972
2021-03-09,70-79,m,10920,7876
2021-03-09,80+,d,6,2
2021-03-09,80+,f,17960,10837
2021-03-09,80+,m,12208,8315
2021-03-10,0-19,d,0,0
2021-03-10,0-19,f,509,200
2021-03-10,0-19,m,266,90
2021-03-10,20-29,d,1,0
2021-03-10,20-29,f,2904,1238
2021-03-10,20-29,m,1556,667
2021-03-10,30-39,d,1,0
2021-03-10,30-39,f,4017,1826
2021-03-10,30-39,m,2653,1265
2021-03-10,40-49,d,0,0
2021-03-10,40-49,f,5008,2245
2021-03-10,40-49,m,3255,1610
2021-03-10,50-59,d,0,0
2021-03-10,50-59,f,7318,3322
2021-03-10,50-59,m,5037,2618
2021-03-10,60-69,d,2,1
2021-03-10,60-69,f,5738,3164
2021-03-10,60-69,m,5245,3225
2021-03-10,70-79,d,11,7
2021-03-10,70-79,f,11692,8226
2021-03-10,70-79,m,11160,8094
2021-03-10,80+,d,6,2
2021-03-10,80+,f,18223,11133
2021-03-10,80+,m,12415,8519
2021-03-11,0-19,d,0,0
2021-03-11,0-19,f,534,215
2021-03-11,0-19,m,278,97
2021-03-11,20-29,d,1,0
2021-03-11,20-29,f,3096,1309
2021-03-11,20-29,m,1635,702
2021-03-11,30-39,d,1,0
2021-03-11,30-39,f,4248,1890
2021-03-11,30-39,m,2770,1313
2021-03-11,40-49,d,0,0
2021-03-11,40-49,f,5243,2321
2021-03-11,40-49,m,3381,1675
2021-03-11,50-59,d,0,0
2021-03-11,50-59,f,7657,3470
2021-03-11,50-59,m,5270,2712
2021-03-11,60-69,d,2,1
2021-03-11,60-69,f,5980,3301
2021-03-11,60-69,m,5479,3315
2021-03-11,70-79,d,11,7
2021-03-11,70-79,f,12007,8543
2021-03-11,70-79,m,11467,8326
2021-03-11,80+,d,7,2
2021-03-11,80+,f,18606,11463
2021-03-11,80+,m,12669,8728
2021-03-12,0-19,d,0,0
2021-03-12,0-19,f,551,226
2021-03-12,0-19,m,285,100
2021-03-12,20-29,d,1,0
2021-03-12,20-29,f,3198,1345
2021-03-12,20-29,m,1674,728
2021-03-12,30-39,d,1,0
2021-03-12,30-39,f,4350,1950
2021-03-12,30-39,m,2829,1351
2021-03-12,40-49,d,0,0
2021-03-12,40-49,f,5348,2402
2021-03-12,40-49,m,3457,1723
2021-03-12,50-59,d,0,0
2021-03-12,50-59,f,7810,3587
2021-03-12,50-59,m,5403,2828
2021-03-12,60-69,d,2,1
2021-03-12,60-69,f,6154,3396
2021-03-12,60-69,m,5659,3401
2021-03-12,70-79,d,11,8
2021-03-12,70-79,f,12292,8739
2021-03-12,70-79,m,11705,8529
2021-03-12,80+,d,7,2
2021-03-12,80+,f,18868,11659
2021-03-12,80+,m,12887,8865
2021-03-13,0-19,d,0,0
2021-03-13,0-19,f,551,229
2021-03-13,0-19,m,285,101
2021-03-13,20-29,d,1,0
2021-03-13,20-29,f,3200,1353
2021-03-13,20-29,m,1675,734
2021-03-13,30-39,d,1,0
2021-03-13,30-39,f,4354,1958
2021-03-13,30-39,m,2834,1363
2021-03-13,40-49,d,0,0
2021-03-13,40-49,f,5352,2422
2021-03-13,40-49,m,3463,1736
2021-03-13,50-59,d,0,0
2021-03-13,50-59,f,7823,3625
2021-03-13,50-59,m,5415,2847
2021-03-13,60-69,d,2,1
2021-03-13,60-69,f,6185,3429
2021-03-13,60-69,m,5690,3423
2021-03-13,70-79,d,11,8
2021-03-13,70-79,f,12339,8772
2021-03-13,70-79,m,11739,8550
2021-03-13,80+,d,7,2
2021-03-13,80+,f,18921,11724
2021-03-13,80+,m,12927,8897
2021-03-14,0-19,d,0,0
2021-03-14,0-19,f,551,233
2021-03-14,0-19,m,285,102
2021-03-14,20-29,d,1,0
2021-03-14,20-29,f,3202,1363
2021-03-14,20-29,m,1675,742
2021-03-14,30-39,d,1,0
2021-03-14,30-39,f,4359,1964
2021-03-14,30-39,m,2839,1371
2021-03-14,40-49,d,0,0
2021-03-14,40-49,f,5353,2445
2021-03-14,40-49,m,3465,1746
2021-03-14,50-59,d,0,0
2021-03-14,50-59,f,7830,3634
2021-03-14,50-59,m,5418,2858
2021-03-14,60-69,d,2,1
2021-03-14,60-69,f,6189,3435
2021-03-14,60-69,m,5693,3431
2021-03-14,70-79,d,11,8
2021-03-14,70-79,f,12341,8774
2021-03-14,70-79,m,11743,8553
2021-03-14,80+,d,7,2
2021-03-14,80+,f,18922,11725
2021-03-14,80+,m,12927,8898
2021-03-15,0-19,d,0,0
2021-03-15,0-19,f,557,234
2021-03-15,0-19,m,289,102
2021-03-15,20-29,d,1,0
2021-03-15,20-29,f,3253,1371
2021-03-15,20-29,m,1693,749
2021-03-15,30-39,d,1,0
2021-03-15,30-39,f,4428,1977
2021-03-15,30-39,m,2879,1380
2021-03-15,40-49,d,0,0
2021-03-15,40-49,f,5418,2456
2021-03-15,40-49,m,3518,1755
2021-03-15,50-59,d,0,0
2021-03-15,50-59,f,7925,3651
2021-03-15,50-59,m,5504,2877
2021-03-15,60-69,d,2,1
2021-03-15,60-69,f,6306,3469
2021-03-15,60-69,m,5780,3471
2021-03-15,70-79,d,11,8
2021-03-15,70-79,f,12480,8870
2021-03-15,70-79,m,11875,8638
2021-03-15,80+,d,7,2
2021-03-15,80+,f,19044,11817
2021-03-15,80+,m,13041,8972
2021-03-16,0-19,d,0,0
2021-03-16,0-19,f,568,264
2021-03-16,0-19,m,293,110
2021-03-16,20-29,d,1,0
2021-03-16,20-29,f,3388,1444
2021-03-16,20-29,m,1739,809
2021-03-16,30-39,d,1,0
2021-03-16,30-39,f,4617,2081
2021-03-16,30-39,m,2984,1460
2021-03-16,40-49,d,0,0
2021-03-16,40-49,f,5672,2584
2021-03-16,40-49,m,3651,1835
2021-03-16,50-59,d,0,0
2021-03-16,50-59,f,8179,3862
2021-03-16,50-59,m,5694,3009
2021-03-16,60-69,d,2,1
2021-03-16,60-69,f,6503,3577
2021-03-16,60-69,m,5976,3575
2021-03-16,70-79,d,11,8
2021-03-16,70-79,f,12677,9022
2021-03-16,70-79,m,12123,8776
2021-03-16,80+,d,7,2
2021-03-16,80+,f,19218,12240
2021-03-16,80+,m,13170,9169
2021-03-17,0-19,d,0,0
2021-03-17,0-19,f,591,303
2021-03-17,0-19,m,299,142
2021-03-17,20-29,d,1,0
2021-03-17,20-29,f,3524,1641
2021-03-17,20-29,m,1797,938
2021-03-17,30-39,d,1,0
2021-03-17,30-39,f,4825,2346
2021-03-17,30-39,m,3083,1659
2021-03-17,40-49,d,0,0
2021-03-17,40-49,f,5907,2947
2021-03-17,40-49,m,3780,2071
2021-03-17,50-59,d,0,0
2021-03-17,50-59,f,8447,4435
2021-03-17,50-59,m,5884,3328
2021-03-17,60-69,d,2,1
2021-03-17,60-69,f,6734,3903
2021-03-17,60-69,m,6177,3797
2021-03-17,70-79,d,11,8
2021-03-17,70-79,f,12971,9324
2021-03-17,70-79,m,12405,8983
2021-03-17,80+,d,7,2
2021-03-17,80+,f,19499,13148
2021-03-17,80+,m,13380,9581
2021-03-18,0-19,d,0,0
2021-03-18,0-19,f,614,337
2021-03-18,0-19,m,307,160
2021-03-18,20-29,d,1,0
2021-03-18,20-29,f,3607,1734
2021-03-18,20-29,m,1828,1016
2021-03-18,30-39,d,1,1
2021-03-18,30-39,f,5007,2543
2021-03-18,30-39,m,3147,1770
2021-03-18,40-49,d,0,0
2021-03-18,40-49,f,6114,3231
2021-03-18,40-49,m,3872,2193
2021-03-18,50-59,d,0,0
2021-03-18,50-59,f,8654,4942
2021-03-18,50-59,m,6015,3563
2021-03-18,60-69,d,2,2
2021-03-18,60-69,f,6939,4200
2021-03-18,60-69,m,6367,3968
2021-03-18,70-79,d,11,9
2021-03-18,70-79,f,13294,9663
2021-03-18,70-79,m,12718,9252
2021-03-18,80+,d,7,2
2021-03-18,80+,f,19815,14324
2021-03-18,80+,m,13619,10045
2021-03-19,0-19,d,0,0
2021-03-19,0-19,f,629,357
2021-03-19,0-19,m,311,181
2021-03-19,20-29,d,1,0
2021-03-19,20-29,f,3681,1843
2021-03-19,20-29,m,1858,1102
2021-03-19,30-39,d,1,1
2021-03-19,30-39,f,5121,2689
2021-03-19,30-39,m,3203,1875
2021-03-19,40-49,d,0,0
2021-03-19,40-49,f,6245,3446
2021-03-19,40-49,m,3968,2330
2021-03-19,50-59,d,0,0
2021-03-19,50-59,f,8837,5305
2021-03-19,50-59,m,6154,3768
2021-03-19,60-69,d,2,2
2021-03-19,60-69,f,7093,4447
2021-03-19,60-69,m,6558,4163
2021-03-19,70-79,d,11,9
2021-03-19,70-79,f,13539,9966
2021-03-19,70-79,m,12938,9497
2021-03-19,80+,d,7,5
2021-03-19,80+,f,20053,15275
2021-03-19,80+,m,13803,10414
2021-03-20,0-19,d,0,0
2021-03-20,0-19,f,630,363
2021-03-20,0-19,m,313,186
2021-03-20,20-29,d,1,0
2021-03-20,20-29,f,3683,1867
2021-03-20,20-29,m,1862,1116
2021-03-20,30-39,d,1,1
2021-03-20,30-39,f,5131,2741
2021-03-20,30-39,m,3211,1894
2021-03-20,40-49,d,0,0
2021-03-20,40-49,f,6266,3523
2021-03-20,40-49,m,3985,2363
2021-03-20,50-59,d,0,0
2021-03-20,50-59,f,8859,5430
2021-03-20,50-59,m,6172,3834
2021-03-20,60-69,d,2,2
2021-03-20,60-69,f,7115,4519
2021-03-20,60-69,m,6569,4212
2021-03-20,70-79,d,11,9
2021-03-20,70-79,f,13576,10054
2021-03-20,70-79,m,12972,9559
2021-03-20,80+,d,8,5
2021-03-20,80+,f,20096,15695
2021-03-20,80+,m,13826,10573
2021-03-21,0-19,d,0,0
2021-03-21,0-19,f,630,363
2021-03-21,0-19,m,313,186
2021-03-21,20-29,d,1,0
2021-03-21,20-29,f,3683,1867
2021-03-21,20-29,m,1862,1116
2021-03-21,30-39,d,1,1
2021-03-21,30-39,f,5132,2741
2021-03-21,30-39,m,3212,1894
2021-03-21,40-49,d,0,0
2021-03-21,40-49,f,6266,3523
2021-03-21,40-49,m,3986,2363
2021-03-21,50-59,d,0,0
2021-03-21,50-59,f,8860,5430
2021-03-21,50-59,m,6172,3835
2021-03-21,60-69,d,2,2
2021-03-21,60-69,f,7118,4520
2021-03-21,60-69,m,6572,4212
2021-03-21,70-79,d,11,9
2021-03-21,70-79,f,13577,10054
2021-03-21,70-79,m,12972,9559
2021-03-21,80+,d,8,5
2021-03-21,80+,f,20099,15696
2021-03-21,80+,m,13826,10573
2021-03-22,0-19,d,0,0
2021-03-22,0-19,f,638,364
2021-03-22,0-19,m,314,188
2021-03-22,20-29,d,1,0
2021-03-22,20-29,f,3723,1891
2021-03-22,20-29,m,1879,1131
2021-03-22,30-39,d,1,1
2021-03-22,30-39,f,5181,2780
2021-03-22,30-39,m,3246,1929
2021-03-22,40-49,d,0,0
2021-03-22,40-49,f,6312,3564
2021-03-22,40-49,m,4016,2409
2021-03-22,50-59,d,0,0
2021-03-22,50-59,f,8945,5520
2021-03-22,50-59,m,6267,3896
2021-03-22,60-69,d,2,2
2021-03-22,60-69,f,7214,4566
2021-03-22,60-69,m,6672,4275
2021-03-22,70-79,d,11,9
2021-03-22,70-79,f,13737,10131
2021-03-22,70-79,m,13127,9666
2021-03-22,80+,d,8,5
2021-03-22,80+,f,20266,15974
2021-03-22,80+,m,13967,10752
2021-03-23,0-19,d,0,0
2021-03-23,0-19,f,650,371
2021-03-23,0-19,m,317,208
2021-03-23,20-29,d,1,0
2021-03-23,20-29,f,3782,1955
2021-03-23,20-29,m,1900,1188
2021-03-23,30-39,d,1,1
2021-03-23,30-39,f,5263,2838
2021-03-23,30-39,m,3288,2032
2021-03-23,40-49,d,0,0
2021-03-23,40-49,f,6407,3698
2021-03-23,40-49,m,4062,2535
2021-03-23,50-59,d,0,0
2021-03-23,50-59,f,9091,5766
2021-03-23,50-59,m,6388,4094
2021-03-23,60-69,d,2,2
2021-03-23,60-69,f,7376,4707
2021-03-23,60-69,m,6810,4398
2021-03-23,70-79,d,11,9
2021-03-23,70-79,f,13961,10252
2021-03-23,70-79,m,13358,9775
2021-03-23,80+,d,8,5
2021-03-23,80+,f,20475,16254
2021-03-23,80+,m,14127,10932
2021-03-24,0-19,d,0,0
2021-03-24,0-19,f,661,382
2021-03-24,0-19,m,321,213
2021-03-24,20-29,d,1,0
2021-03-24,20-29,f,3903,1978
2021-03-24,20-29,m,1958,1194
2021-03-24,30-39,d,1,1
2021-03-24,30-39,f,5393,2862
2021-03-24,30-39,m,3379,2041
2021-03-24,40-49,d,0,0
2021-03-24,40-49,f,6557,3739
2021-03-24,40-49,m,4124,2560
2021-03-24,50-59,d,0,0
2021-03-24,50-59,f,9295,5820
2021-03-24,50-59,m,6490,4137
2021-03-24,60-69,d,2,2
2021-03-24,60-69,f,7548,4761
2021-03-24,60-69,m,6948,4425
2021-03-24,70-79,d,11,9
2021-03-24,70-79,f,14219,10313
2021-03-24,70-79,m,13562,9829
2021-03-24,80+,d,8,5
2021-03-24,80+,f,20681,16410
2021-03-24,80+,m,14286,11013
2021-03-25,0-19,d,0,0
2021-03-25,0-19,f,667,388
2021-03-25,0-19,m,326,215
2021-03-25,20-29,d,1,0
2021-03-25,20-29,f,3995,1995
2021-03-25,20-29,m,2001,1204
2021-03-25,30-39,d,1,1
2021-03-25,30-39,f,5506,2886
2021-03-25,30-39,m,3455,2050
2021-03-25,40-49,d,0,0
2021-03-25,40-49,f,6660,3796
2021-03-25,40-49,m,4186,2578
2021-03-25,50-59,d,0,0
2021-03-25,50-59,f,9409,5892
2021-03-25,50-59,m,6559,4180
2021-03-25,60-69,d,2,2
2021-03-25,60-69,f,7683,4815
2021-03-25,60-69,m,7059,4462
2021-03-25,70-79,d,12,10
2021-03-25,70-79,f,14442,10388
2021-03-25,70-79,m,13760,9892
2021-03-25,80+,d,8,5
2021-03-25,80+,f,20922,16543
2021-03-25,80+,m,14463,11080
2021-03-26,0-19,d,0,0
2021-03-26,0-19,f,682,391
2021-03-26,0-19,m,329,217
2021-03-26,20-29,d,1,0
2021-03-26,20-29,f,4111,2013
2021-03-26,20-29,m,2039,1210
2021-03-26,30-39,d,1,1
2021-03-26,30-39,f,5615,2912
2021-03-26,30-39,m,3526,2060
2021-03-26,40-49,d,0,0
2021-03-26,40-49,f,6786,3817
2021-03-26,40-49,m,4276,2596
2021-03-26,50-59,d,1,0
2021-03-26,50-59,f,9571,5933
2021-03-26,50-59,m,6666,4200
2021-03-26,60-69,d,2,2
2021-03-26,60-69,f,7851,4841
2021-03-26,60-69,m,7241,4485
2021-03-26,70-79,d,14,10
2021-03-26,70-79,f,14870,10459
2021-03-26,70-79,m,14145,9952
2021-03-26,80+,d,9,5
2021-03-26,80+,f,21394,16690
2021-03-26,80+,m,14840,11171
2021-03-27,0-19,d,0,0
2021-03-27,0-19,f,684,394
2021-03-27,0-19,m,330,221
2021-03-27,20-29,d,1,0
2021-03-27,20-29,f,4125,2022
2021-03-27,20-29,m,2046,1228
2021-03-27,30-39,d,1,1
2021-03-27,30-39,f,5657,2924
2021-03-27,30-39,m,3557,2069
2021-03-27,40-49,d,0,0
2021-03-27,40-49,f,6851,3840
2021-03-27,40-49,m,4334,2612
2021-03-27,50-59,d,1,0
2021-03-27,50-59,f,9666,5951
2021-03-27,50-59,m,6774,4221
2021-03-27,60-69,d,2,2
2021-03-27,60-69,f,8034,4856
2021-03-27,60-69,m,7412,4502
2021-03-27,70-79,d,14,10
2021-03-27,70-79,f,15383,10469
2021-03-27,70-79,m,14487,9960
2021-03-27,80+,d,10,5
2021-03-27,80+,f,21799,16701
2021-03-27,80+,m,15140,11180
2021-03-28,0-19,d,0,0
2021-03-28,0-19,f,684,394
2021-03-28,0-19,m,330,221
2021-03-28,20-29,d,1,0
2021-03-28,20-29,f,4125,2022
2021-03-28,20-29,m,2050,1228
2021-03-28,30-39,d,1,1
2021-03-28,30-39,f,5657,2924
2021-03-28,30-39,m,3558,2069
2021-03-28,40-49,d,0,0
2021-03-28,40-49,f,6852,3840
2021-03-28,40-49,m,4336,2613
2021-03-28,50-59,d,1,0
2021-03-28,50-59,f,9681,5951
2021-03-28,50-59,m,6783,4221
2021-03-28,60-69,d,2,2
2021-03-28,60-69,f,8046,4856
2021-03-28,60-69,m,7427,4502
2021-03-28,70-79,d,14,10
2021-03-28,70-79,f,15421,10469
2021-03-28,70-79,m,14514,9960
2021-03-28,80+,d,10,5
2021-03-28,80+,f,21842,16701
2021-03-28,80+,m,15170,11180
2021-03-29,0-19,d,0,0
2021-03-29,0-19,f,687,398
2021-03-29,0-19,m,332,224
2021-03-29,20-29,d,1,0
2021-03-29,20-29,f,4140,2102
2021-03-29,20-29,m,2057,1253
2021-03-29,30-39,d,1,1
2021-03-29,30-39,f,5686,3007
2021-03-29,30-39,m,3590,2104
2021-03-29,40-49,d,0,0
2021-03-29,40-49,f,6896,3911
2021-03-29,40-49,m,4385,2651
2021-03-29,50-59,d,1,0
2021-03-29,50-59,f,9783,6027
2021-03-29,50-59,m,6907,4250
2021-03-29,60-69,d,2,2
2021-03-29,60-69,f,8227,4902
2021-03-29,60-69,m,7629,4536
2021-03-29,70-79,d,14,10
2021-03-29,70-79,f,16028,10508
2021-03-29,70-79,m,14990,10003
2021-03-29,80+,d,10,5
2021-03-29,80+,f,22447,16763
2021-03-29,80+,m,15617,11244
2021-03-30,0-19,d,0,0
2021-03-30,0-19,f,695,402
2021-03-30,0-19,m,335,224
2021-03-30,20-29,d,1,0
2021-03-30,20-29,f,4159,2121
2021-03-30,20-29,m,2071,1271
2021-03-30,30-39,d,2,1
2021-03-30,30-39,f,5722,3027
2021-03-30,30-39,m,3638,2118
2021-03-30,40-49,d,0,0
2021-03-30,40-49,f,6976,3952
2021-03-30,40-49,m,4441,2676
2021-03-30,50-59,d,1,0
2021-03-30,50-59,f,9938,6078
2021-03-30,50-59,m,7071,4289
2021-03-30,60-69,d,2,2
2021-03-30,60-69,f,8471,4950
2021-03-30,60-69,m,7880,4595
2021-03-30,70-79,d,14,10
2021-03-30,70-79,f,16803,10660
2021-03-30,70-79,m,15629,10141
2021-03-30,80+,d,10,5
2021-03-30,80+,f,23254,16914
2021-03-30,80+,m,16170,11384
2021-03-31,0-19,d,0,0
2021-03-31,0-19,f,707,408
2021-03-31,0-19,m,337,228
2021-03-31,20-29,d,1,0
2021-03-31,20-29,f,4183,2178
2021-03-31,20-29,m,2096,1298
2021-03-31,30-39,d,2,1
2021-03-31,30-39,f,5779,3115
2021-03-31,30-39,m,3674,2162
2021-03-31,40-49,d,0,0
2021-03-31,40-49,f,7065,4021
2021-03-31,40-49,m,4507,2713
2021-03-31,50-59,d,2,0
2021-03-31,50-59,f,10069,6153
2021-03-31,50-59,m,7206,4336
2021-03-31,60-69,d,2,2
2021-03-31,60-69,f,8702,5002
2021-03-31,60-69,m,8144,4640
2021-03-31,70-79,d,15,10
2021-03-31,70-79,f,17463,10746
2021-03-31,70-79,m,16162,10232
2021-03-31,80+,d,10,5
2021-03-31,80+,f,23888,17059
2021-03-31,80+,m,16606,11534
2021-04-01,0-19,d,0,0
2021-04-01,0-19,f,710,423
2021-04-01,0-19,m,338,235
2021-04-01,20-29,d,1,0
2021-04-01,20-29,f,4208,2265
2021-04-01,20-29,m,2105,1330
2021-04-01,30-39,d,2,1
2021-04-01,30-39,f,5817,3227
2021-04-01,30-39,m,3707,2215
2021-04-01,40-49,d,0,0
2021-04-01,40-49,f,7132,4107
2021-04-01,40-49,m,4562,2762
2021-04-01,50-59,d,2,0
2021-04-01,50-59,f,10216,6252
2021-04-01,50-59,m,7335,4394
2021-04-01,60-69,d,2,2
2021-04-01,60-69,f,8918,5060
2021-04-01,60-69,m,8347,4690
2021-04-01,70-79,d,15,10
2021-04-01,70-79,f,18005,10827
2021-04-01,70-79,m,16628,10322
2021-04-01,80+,d,10,5
2021-04-01,80+,f,24454,17183
2021-04-01,80+,m,17016,11623
2021-04-02,0-19,d,0,0
2021-04-02,0-19,f,710,423
2021-04-02,0-19,m,339,235
2021-04-02,20-29,d,1,0
2021-04-02,20-29,f,4208,2265
2021-04-02,20-29,m,2106,1330
2021-04-02,30-39,d,2,1
2021-04-02,30-39,f,5818,3229
2021-04-02,30-39,m,3709,2215
2021-04-02,40-49,d,0,0
2021-04-02,40-49,f,7133,4107
2021-04-02,40-49,m,4563,2762
2021-04-02,50-59,d,2,0
2021-04-02,50-59,f,10222,6252
2021-04-02,50-59,m,7342,4394
2021-04-02,60-69,d,2,2
2021-04-02,60-69,f,8937,5061
2021-04-02,60-69,m,8364,4690
2021-04-02,70-79,d,15,10
2021-04-02,70-79,f,18014,10827
2021-04-02,70-79,m,16643,10323
2021-04-02,80+,d,10,5
2021-04-02,80+,f,24460,17183
2021-04-02,80+,m,17019,11623
2021-04-03,0-19,d,0,0
2021-04-03,0-19,f,710,423
2021-04-03,0-19,m,339,235
2021-04-03,20-29,d,1,0
2021-04-03,20-29,f,4208,2265
2021-04-03,20-29,m,2106,1330
2021-04-03,30-39,d,2,1
2021-04-03,30-39,f,5819,3230
2021-04-03,30-39,m,3709,2215
2021-04-03,40-49,d,0,0
2021-04-03,40-49,f,7134,4107
2021-04-03,40-49,m,4563,2762
2021-04-03,50-59,d,2,0
2021-04-03,50-59,f,10223,6254
2021-04-03,50-59,m,7349,4395
2021-04-03,60-69,d,2,2
2021-04-03,60-69,f,8940,5066
2021-04-03,60-69,m,8373,4691
2021-04-03,70-79,d,15,10
2021-04-03,70-79,f,18017,10833
2021-04-03,70-79,m,16645,10330
2021-04-03,80+,d,10,5
2021-04-03,80+,f,24460,17189
2021-04-03,80+,m,17019,11628
2021-04-04,0-19,d,0,0
2021-04-04,0-19,f,710,423
2021-04-04,0-19,m,339,235
2021-04-04,20-29,d,1,0
2021-04-04,20-29,f,4208,2265
2021-04-04,20-29,m,2106,1330
2021-04-04,30-39,d,2,1
2021-04-04,30-39,f,5819,3230
2021-04-04,30-39,m,3709,2215
2021-04-04,40-49,d,0,0
2021-04-04,40-49,f,7134,4107
2021-04-04,40-49,m,4563,2762
2021-04-04,50-59,d,2,0
2021-04-04,50-59,f,10224,6254
2021-04-04,50-59,m,7349,4396
2021-04-04,60-69,d,2,2
2021-04-04,60-69,f,8940,5066
2021-04-04,60-69,m,8374,4691
2021-04-04,70-79,d,15,10
2021-04-04,70-79,f,18017,10833
2021-04-04,70-79,m,16645,10330
2021-04-04,80+,d,10,5
2021-04-04,80+,f,24461,17189
2021-04-04,80+,m,17019,11628
2021-04-05,0-19,d,0,0
2021-04-05,0-19,f,710,423
2021-04-05,0-19,m,339,236
2021-04-05,20-29,d,1,0
2021-04-05,20-29,f,4208,2266
2021-04-05,20-29,m,2109,1335
2021-04-05,30-39,d,2,1
2021-04-05,30-39,f,5821,3231
2021-04-05,30-39,m,3709,2215
2021-04-05,40-49,d,0,0
2021-04-05,40-49,f,7136,4107
2021-04-05,40-49,m,4565,2762
2021-04-05,50-59,d,2,0
2021-04-05,50-59,f,10226,6254
2021-04-05,50-59,m,7351,4397
2021-04-05,60-69,d,2,2
2021-04-05,60-69,f,8942,5066
2021-04-05,60-69,m,8377,4691
2021-04-05,70-79,d,15,10
2021-04-05,70-79,f,18018,10834
