date,ageclass,gender,ncumul_firstvacc,ncumul_secondvacc
2021-05-04,60-69,m,35011,7745
2021-05-04,70-79,d,40,14
2021-05-04,70-79,f,43884,17272
2021-05-04,70-79,m,38992,16016
2021-05-04,80+,d,18,9
2021-05-04,80+,f,34123,23015
2021-05-04,80+,m,23502,16023
2021-05-05,0-19,d,1,0
2021-05-05,0-19,f,1452,622
2021-05-05,0-19,m,753,297
2021-05-05,20-29,d,8,0
2021-05-05,20-29,f,8929,3818
2021-05-05,20-29,m,5058,1951
2021-05-05,30-39,d,15,2
2021-05-05,30-39,f,12546,5354
2021-05-05,30-39,m,9448,3475
2021-05-05,40-49,d,12,0
2021-05-05,40-49,f,16836,6561
2021-05-05,40-49,m,13863,4311
2021-05-05,50-59,d,24,2
2021-05-05,50-59,f,27677,9411
2021-05-05,50-59,m,26876,6912
2021-05-05,60-69,d,32,2
2021-05-05,60-69,f,38313,8531
2021-05-05,60-69,m,36190,8024
2021-05-05,70-79,d,41,14
2021-05-05,70-79,f,44343,18207
2021-05-05,70-79,m,39358,16851
2021-05-05,80+,d,18,10
2021-05-05,80+,f,34284,23561
2021-05-05,80+,m,23579,16401
2021-05-06,0-19,d,1,0
2021-05-06,0-19,f,1558,628
2021-05-06,0-19,m,797,301
2021-05-06,20-29,d,8,0
2021-05-06,20-29,f,9503,3860
2021-05-06,20-29,m,5318,1984
2021-05-06,30-39,d,16,2
2021-05-06,30-39,f,13188,5420
2021-05-06,30-39,m,9839,3549
2021-05-06,40-49,d,12,0
2021-05-06,40-49,f,17648,6638
2021-05-06,40-49,m,14421,4399
2021-05-06,50-59,d,29,2
2021-05-06,50-59,f,30168,9546
2021-05-06,50-59,m,29402,7067
2021-05-06,60-69,d,33,5
2021-05-06,60-69,f,39646,8900
2021-05-06,60-69,m,37376,8389
2021-05-06,70-79,d,42,14
2021-05-06,70-79,f,44670,19328
2021-05-06,70-79,m,39634,17889
2021-05-06,80+,d,18,10
2021-05-06,80+,f,34434,24302
2021-05-06,80+,m,23663,16948
2021-05-07,0-19,d,1,1
2021-05-07,0-19,f,1656,631
2021-05-07,0-19,m,841,304
2021-05-07,20-29,d,9,0
2021-05-07,20-29,f,9934,3900
2021-05-07,20-29,m,5584,2020
2021-05-07,30-39,d,17,3
2021-05-07,30-39,f,13659,5490
2021-05-07,30-39,m,10223,3628
2021-05-07,40-49,d,12,1
2021-05-07,40-49,f,18342,6731
2021-05-07,40-49,m,14999,4512
2021-05-07,50-59,d,33,3
2021-05-07,50-59,f,32984,9703
2021-05-07,50-59,m,32405,7256
2021-05-07,60-69,d,35,5
2021-05-07,60-69,f,40890,9309
2021-05-07,60-69,m,38532,8811
2021-05-07,70-79,d,42,15
2021-05-07,70-79,f,45010,20397
2021-05-07,70-79,m,39900,18771
2021-05-07,80+,d,18,10
2021-05-07,80+,f,34557,24927
2021-05-07,80+,m,23737,17368
2021-05-08,0-19,d,1,1
2021-05-08,0-19,f,1680,636
2021-05-08,0-19,m,857,306
2021-05-08,20-29,d,9,0
2021-05-08,20-29,f,10087,3924
2021-05-08,20-29,m,5701,2042
2021-05-08,30-39,d,19,3
2021-05-08,30-39,f,13845,5539
2021-05-08,30-39,m,10373,3681
2021-05-08,40-49,d,12,2
2021-05-08,40-49,f,18607,6790
2021-05-08,40-49,m,15238,4580
2021-05-08,50-59,d,37,3
2021-05-08,50-59,f,33889,9811
2021-05-08,50-59,m,33326,7376
2021-05-08,60-69,d,36,6
2021-05-08,60-69,f,41263,9506
2021-05-08,60-69,m,38874,8990
2021-05-08,70-79,d,42,17
2021-05-08,70-79,f,45096,20774
2021-05-08,70-79,m,39977,19087
2021-05-08,80+,d,18,10
2021-05-08,80+,f,34593,25163
2021-05-08,80+,m,23759,17546
2021-05-09,0-19,d,1,1
2021-05-09,0-19,f,1682,636
2021-05-09,0-19,m,862,306
2021-05-09,20-29,d,9,0
2021-05-09,20-29,f,10097,3924
2021-05-09,20-29,m,5719,2042
2021-05-09,30-39,d,19,3
2021-05-09,30-39,f,13860,5539
2021-05-09,30-39,m,10387,3681
2021-05-09,40-49,d,12,2
2021-05-09,40-49,f,18632,6794
2021-05-09,40-49,m,15257,4582
2021-05-09,50-59,d,37,3
2021-05-09,50-59,f,33928,9819
2021-05-09,50-59,m,33375,7392
2021-05-09,60-69,d,36,6
2021-05-09,60-69,f,41271,9530
2021-05-09,60-69,m,38888,9013
2021-05-09,70-79,d,42,17
2021-05-09,70-79,f,45097,20789
2021-05-09,70-79,m,39980,19099
2021-05-09,80+,d,18,10
2021-05-09,80+,f,34594,25166
2021-05-09,80+,m,23759,17547
2021-05-10,0-19,d,1,1
2021-05-10,0-19,f,1725,640
2021-05-10,0-19,m,889,310
2021-05-10,20-29,d,10,0
2021-05-10,20-29,f,10318,3987
2021-05-10,20-29,m,5879,2080
2021-05-10,30-39,d,20,3
2021-05-10,30-39,f,14136,5620
2021-05-10,30-39,m,10663,3788
2021-05-10,40-49,d,13,2
2021-05-10,40-49,f,19137,6927
2021-05-10,40-49,m,15734,4795
2021-05-10,50-59,d,40,3
2021-05-10,50-59,f,36094,10040
2021-05-10,50-59,m,35849,7754
2021-05-10,60-69,d,36,8
2021-05-10,60-69,f,42105,10321
2021-05-10,60-69,m,39707,9813
2021-05-10,70-79,d,42,18
2021-05-10,70-79,f,45244,22052
2021-05-10,70-79,m,40099,20220
2021-05-10,80+,d,18,10
2021-05-10,80+,f,34653,25809
2021-05-10,80+,m,23798,18028
2021-05-11,0-19,d,1,1
2021-05-11,0-19,f,1765,647
2021-05-11,0-19,m,922,315
2021-05-11,20-29,d,10,0
2021-05-11,20-29,f,10526,4050
2021-05-11,20-29,m,6089,2125
2021-05-11,30-39,d,20,4
2021-05-11,30-39,f,14498,5752
2021-05-11,30-39,m,11098,3926
2021-05-11,40-49,d,13,2
2021-05-11,40-49,f,19762,7120
2021-05-11,40-49,m,16363,5039
2021-05-11,50-59,d,49,6
2021-05-11,50-59,f,38815,10341
2021-05-11,50-59,m,39015,8175
2021-05-11,60-69,d,36,10
2021-05-11,60-69,f,43190,11456
2021-05-11,60-69,m,40842,10874
2021-05-11,70-79,d,43,19
2021-05-11,70-79,f,45483,23452
2021-05-11,70-79,m,40297,21462
2021-05-11,80+,d,18,10
2021-05-11,80+,f,34740,26354
2021-05-11,80+,m,23848,18442
2021-05-12,0-19,d,1,1
2021-05-12,0-19,f,1816,657
2021-05-12,0-19,m,968,323
2021-05-12,20-29,d,13,0
2021-05-12,20-29,f,10823,4137
2021-05-12,20-29,m,6400,2201
2021-05-12,30-39,d,21,5
2021-05-12,30-39,f,14948,5932
2021-05-12,30-39,m,11616,4120
2021-05-12,40-49,d,15,4
2021-05-12,40-49,f,20394,7403
2021-05-12,40-49,m,16966,5379
2021-05-12,50-59,d,54,7
2021-05-12,50-59,f,41536,10799
2021-05-12,50-59,m,41982,8720
2021-05-12,60-69,d,37,11
2021-05-12,60-69,f,44246,12910
2021-05-12,60-69,m,41799,12209
2021-05-12,70-79,d,44,19
2021-05-12,70-79,f,45662,24768
2021-05-12,70-79,m,40442,22592
2021-05-12,80+,d,18,11
2021-05-12,80+,f,34803,26866
2021-05-12,80+,m,23893,18706
2021-05-13,0-19,d,1,1
2021-05-13,0-19,f,1855,661
2021-05-13,0-19,m,986,325
2021-05-13,20-29,d,13,0
2021-05-13,20-29,f,10924,4180
2021-05-13,20-29,m,6525,2233
2021-05-13,30-39,d,21,5
2021-05-13,30-39,f,15083,6004
2021-05-13,30-39,m,11768,4230
2021-05-13,40-49,d,15,4
2021-05-13,40-49,f,20599,7494
2021-05-13,40-49,m,17164,5506
2021-05-13,50-59,d,54,8
2021-05-13,50-59,f,42872,10975
2021-05-13,50-59,m,43433,8944
2021-05-13,60-69,d,37,13
2021-05-13,60-69,f,44752,13527
2021-05-13,60-69,m,42250,12831
2021-05-13,70-79,d,44,19
2021-05-13,70-79,f,45712,25275
2021-05-13,70-79,m,40498,23009
2021-05-13,80+,d,18,11
2021-05-13,80+,f,34817,26981
2021-05-13,80+,m,23902,18784
2021-05-14,0-19,d,1,1
2021-05-14,0-19,f,1934,671
2021-05-14,0-19,m,1037,327
2021-05-14,20-29,d,14,0
2021-05-14,20-29,f,11252,4251
2021-05-14,20-29,m,6820,2311
2021-05-14,30-39,d,21,5
2021-05-14,30-39,f,15486,6146
2021-05-14,30-39,m,12156,4384
2021-05-14,40-49,d,17,4
2021-05-14,40-49,f,21107,7693
2021-05-14,40-49,m,17663,5753
2021-05-14,50-59,d,57,8
2021-05-14,50-59,f,44969,11356
2021-05-14,50-59,m,45614,9409
2021-05-14,60-69,d,37,15
2021-05-14,60-69,f,45512,14698
2021-05-14,60-69,m,43011,13975
2021-05-14,70-79,d,44,19
2021-05-14,70-79,f,45862,26564
2021-05-14,70-79,m,40607,24044
2021-05-14,80+,d,18,11
2021-05-14,80+,f,34863,27524
2021-05-14,80+,m,23929,19123
2021-05-15,0-19,d,1,1
2021-05-15,0-19,f,1978,678
2021-05-15,0-19,m,1070,332
2021-05-15,20-29,d,15,0
2021-05-15,20-29,f,11428,4281
2021-05-15,20-29,m,7042,2335
2021-05-15,30-39,d,22,5
2021-05-15,30-39,f,15776,6181
2021-05-15,30-39,m,12490,4425
2021-05-15,40-49,d,17,4
2021-05-15,40-49,f,21401,7771
2021-05-15,40-49,m,17987,5831
2021-05-15,50-59,d,58,8
2021-05-15,50-59,f,45698,11505
2021-05-15,50-59,m,46363,9579
2021-05-15,60-69,d,37,15
2021-05-15,60-69,f,45802,15024
2021-05-15,60-69,m,43267,14295
2021-05-15,70-79,d,44,19
2021-05-15,70-79,f,45912,26970
2021-05-15,70-79,m,40666,24395
2021-05-15,80+,d,18,11
2021-05-15,80+,f,34883,27708
2021-05-15,80+,m,23941,19231
2021-05-16,0-19,d,1,1
2021-05-16,0-19,f,1983,680
2021-05-16,0-19,m,1071,332
2021-05-16,20-29,d,15,0
2021-05-16,20-29,f,11441,4281
2021-05-16,20-29,m,7056,2340
2021-05-16,30-39,d,22,5
2021-05-16,30-39,f,15815,6181
2021-05-16,30-39,m,12520,4427
2021-05-16,40-49,d,17,4
2021-05-16,40-49,f,21439,7771
2021-05-16,40-49,m,18027,5831
2021-05-16,50-59,d,58,8
2021-05-16,50-59,f,45745,11515
2021-05-16,50-59,m,46408,9583
2021-05-16,60-69,d,37,15
2021-05-16,60-69,f,45820,15036
2021-05-16,60-69,m,43289,14312
2021-05-16,70-79,d,44,19
2021-05-16,70-79,f,45917,26982
2021-05-16,70-79,m,40672,24405
2021-05-16,80+,d,18,11
2021-05-16,80+,f,34884,27708
2021-05-16,80+,m,23941,19233
2021-05-17,0-19,d,1,1
2021-05-17,0-19,f,2040,693
2021-05-17,0-19,m,1119,344
2021-05-17,20-29,d,16,0
2021-05-17,20-29,f,11819,4386
2021-05-17,20-29,m,7400,2420
2021-05-17,30-39,d,22,6
2021-05-17,30-39,f,16330,6374
2021-05-17,30-39,m,13124,4634
2021-05-17,40-49,d,18,4
2021-05-17,40-49,f,22005,8063
2021-05-17,40-49,m,18636,6243
2021-05-17,50-59,d,64,8
2021-05-17,50-59,f,47578,11994
2021-05-17,50-59,m,48573,10281
2021-05-17,60-69,d,38,16
2021-05-17,60-69,f,46526,16433
2021-05-17,60-69,m,44010,15716
2021-05-17,70-79,d,44,19
2021-05-17,70-79,f,46057,28106
2021-05-17,70-79,m,40796,25417
2021-05-17,80+,d,18,11
2021-05-17,80+,f,34928,28029
2021-05-17,80+,m,23976,19417
2021-05-18,0-19,d,1,1
2021-05-18,0-19,f,2123,708
2021-05-18,0-19,m,1195,357
2021-05-18,20-29,d,16,0
2021-05-18,20-29,f,12350,4492
2021-05-18,20-29,m,7914,2515
2021-05-18,30-39,d,23,7
2021-05-18,30-39,f,17094,6586
2021-05-18,30-39,m,13915,4876
2021-05-18,40-49,d,20,4
2021-05-18,40-49,f,22865,8425
2021-05-18,40-49,m,19527,6682
2021-05-18,50-59,d,66,9
2021-05-18,50-59,f,49622,12612
2021-05-18,50-59,m,50814,11119
2021-05-18,60-69,d,38,17
2021-05-18,60-69,f,47366,18275
2021-05-18,60-69,m,44808,17443
2021-05-18,70-79,d,45,22
2021-05-18,70-79,f,46195,29708
2021-05-18,70-79,m,40922,26844
2021-05-18,80+,d,18,11
2021-05-18,80+,f,34979,28547
2021-05-18,80+,m,24000,19755
2021-05-19,0-19,d,1,1
2021-05-19,0-19,f,2228,738
2021-05-19,0-19,m,1283,366
2021-05-19,20-29,d,17,0
2021-05-19,20-29,f,12825,4603
2021-05-19,20-29,m,8442,2641
2021-05-19,30-39,d,25,8
2021-05-19,30-39,f,17837,6804
2021-05-19,30-39,m,14805,5127
2021-05-19,40-49,d,20,5
2021-05-19,40-49,f,23694,8810
2021-05-19,40-49,m,20439,7134
2021-05-19,50-59,d,67,11
2021-05-19,50-59,f,51651,13271
2021-05-19,50-59,m,53066,11955
2021-05-19,60-69,d,38,19
2021-05-19,60-69,f,48177,20064
2021-05-19,60-69,m,45670,19087
2021-05-19,70-79,d,45,26
2021-05-19,70-79,f,46388,31137
2021-05-19,70-79,m,41073,28039
2021-05-19,80+,d,18,11
2021-05-19,80+,f,35062,28937
2021-05-19,80+,m,24063,20029
2021-05-20,0-19,d,1,1
2021-05-20,0-19,f,2318,760
2021-05-20,0-19,m,1376,387
2021-05-20,20-29,d,19,0
2021-05-20,20-29,f,13372,4756
2021-05-20,20-29,m,9016,2758
2021-05-20,30-39,d,28,8
2021-05-20,30-39,f,18674,7074
2021-05-20,30-39,m,15729,5367
2021-05-20,40-49,d,21,5
2021-05-20,40-49,f,24587,9280
2021-05-20,40-49,m,21368,7598
2021-05-20,50-59,d,71,12
2021-05-20,50-59,f,53337,14079
2021-05-20,50-59,m,54950,12894
2021-05-20,60-69,d,39,24
2021-05-20,60-69,f,48961,21985
2021-05-20,60-69,m,46397,20952
2021-05-20,70-79,d,45,27
2021-05-20,70-79,f,46561,32822
2021-05-20,70-79,m,41233,29500
2021-05-20,80+,d,18,12
2021-05-20,80+,f,35139,29359
2021-05-20,80+,m,24109,20322
2021-05-21,0-19,d,2,1
2021-05-21,0-19,f,2449,794
2021-05-21,0-19,m,1495,406
2021-05-21,20-29,d,21,0
2021-05-21,20-29,f,14087,4923
2021-05-21,20-29,m,9756,2872
2021-05-21,30-39,d,29,9
2021-05-21,30-39,f,19669,7350
2021-05-21,30-39,m,16936,5625
2021-05-21,40-49,d,23,5
2021-05-21,40-49,f,25555,9734
2021-05-21,40-49,m,22316,8057
2021-05-21,50-59,d,73,12
2021-05-21,50-59,f,54905,14822
2021-05-21,50-59,m,56618,13746
2021-05-21,60-69,d,40,26
2021-05-21,60-69,f,49587,23551
2021-05-21,60-69,m,47022,22375
2021-05-21,70-79,d,45,30
2021-05-21,70-79,f,46668,34084
2021-05-21,70-79,m,41328,30550
2021-05-21,80+,d,18,12
2021-05-21,80+,f,35183,29729
2021-05-21,80+,m,24141,20587
2021-05-22,0-19,d,2,1
2021-05-22,0-19,f,2508,812
2021-05-22,0-19,m,1545,412
2021-05-22,20-29,d,21,0
2021-05-22,20-29,f,14304,5005
2021-05-22,20-29,m,9990,2918
2021-05-22,30-39,d,29,9
2021-05-22,30-39,f,19956,7425
2021-05-22,30-39,m,17323,5673
2021-05-22,40-49,d,23,5
2021-05-22,40-49,f,25843,9846
2021-05-22,40-49,m,22633,8152
2021-05-22,50-59,d,74,12
2021-05-22,50-59,f,55430,15012
2021-05-22,50-59,m,57175,13935
2021-05-22,60-69,d,40,26
2021-05-22,60-69,f,49784,23833
2021-05-22,60-69,m,47236,22606
2021-05-22,70-79,d,45,30
2021-05-22,70-79,f,46716,34315
2021-05-22,70-79,m,41368,30767
2021-05-22,80+,d,18,12
2021-05-22,80+,f,35208,29828
2021-05-22,80+,m,24166,20652
2021-05-23,0-19,d,2,1
2021-05-23,0-19,f,2516,817
2021-05-23,0-19,m,1554,414
2021-05-23,20-29,d,22,0
2021-05-23,20-29,f,14340,5025
2021-05-23,20-29,m,10026,2921
2021-05-23,30-39,d,29,9
2021-05-23,30-39,f,20029,7433
2021-05-23,30-39,m,17393,5682
2021-05-23,40-49,d,23,5
2021-05-23,40-49,f,25921,9869
2021-05-23,40-49,m,22721,8161
2021-05-23,50-59,d,74,12
2021-05-23,50-59,f,55549,15036
2021-05-23,50-59,m,57293,13945
2021-05-23,60-69,d,40,26
2021-05-23,60-69,f,49836,23836
2021-05-23,60-69,m,47284,22611
2021-05-23,70-79,d,45,30
2021-05-23,70-79,f,46735,34316
2021-05-23,70-79,m,41381,30768
2021-05-23,80+,d,18,12
2021-05-23,80+,f,35213,29828
2021-05-23,80+,m,24169,20652
2021-05-24,0-19,d,3,1
2021-05-24,0-19,f,2656,827
2021-05-24,0-19,m,1686,418
2021-05-24,20-29,d,24,0
2021-05-24,20-29,f,15159,5077
2021-05-24,20-29,m,10921,2981
2021-05-24,30-39,d,32,9
2021-05-24,30-39,f,21052,7540
2021-05-24,30-39,m,18747,5797
2021-05-24,40-49,d,24,5
2021-05-24,40-49,f,26830,10010
2021-05-24,40-49,m,23786,8340
2021-05-24,50-59,d,74,12
2021-05-24,50-59,f,55864,15286
2021-05-24,50-59,m,57709,14343
2021-05-24,60-69,d,40,26
2021-05-24,60-69,f,49956,24472
2021-05-24,60-69,m,47420,23295
2021-05-24,70-79,d,45,32
2021-05-24,70-79,f,46775,34789
2021-05-24,70-79,m,41412,31192
2021-05-24,80+,d,18,12
2021-05-24,80+,f,35224,29888
2021-05-24,80+,m,24177,20706
2021-05-25,0-19,d,3,1
2021-05-25,0-19,f,2829,854
2021-05-25,0-19,m,1812,433
2021-05-25,20-29,d,28,1
2021-05-25,20-29,f,16145,5246
2021-05-25,20-29,m,11989,3100
2021-05-25,30-39,d,34,10
2021-05-25,30-39,f,22362,7844
2021-05-25,30-39,m,20520,6045
2021-05-25,40-49,d,25,7
2021-05-25,40-49,f,27834,10375
2021-05-25,40-49,m,25116,8731
2021-05-25,50-59,d,77,13
2021-05-25,50-59,f,56299,15872
2021-05-25,50-59,m,58234,15054
2021-05-25,60-69,d,40,27
2021-05-25,60-69,f,50129,25797
2021-05-25,60-69,m,47588,24739
2021-05-25,70-79,d,45,34
2021-05-25,70-79,f,46832,35754
2021-05-25,70-79,m,41458,32020
2021-05-25,80+,d,18,12
2021-05-25,80+,f,35249,30042
2021-05-25,80+,m,24189,20823
2021-05-26,0-19,d,4,1
2021-05-26,0-19,f,3016,898
2021-05-26,0-19,m,1972,464
2021-05-26,20-29,d,30,2
2021-05-26,20-29,f,17247,5463
2021-05-26,20-29,m,13092,3275
2021-05-26,30-39,d,36,13
2021-05-26,30-39,f,23831,8198
2021-05-26,30-39,m,22414,6327
2021-05-26,40-49,d,29,8
2021-05-26,40-49,f,29176,10834
2021-05-26,40-49,m,26580,9193
2021-05-26,50-59,d,78,13
2021-05-26,50-59,f,56772,16595
2021-05-26,50-59,m,58723,15904
2021-05-26,60-69,d,40,28
2021-05-26,60-69,f,50322,27070
2021-05-26,60-69,m,47766,26071
2021-05-26,70-79,d,45,34
2021-05-26,70-79,f,46895,36576
2021-05-26,70-79,m,41511,32834
2021-05-26,80+,d,18,12
2021-05-26,80+,f,35272,30196
2021-05-26,80+,m,24202,20924
2021-05-27,0-19,d,4,1
2021-05-27,0-19,f,3242,929
2021-05-27,0-19,m,2193,475
2021-05-27,20-29,d,35,3
2021-05-27,20-29,f,18424,5700
2021-05-27,20-29,m,14346,3401
2021-05-27,30-39,d,42,14
2021-05-27,30-39,f,25448,8477
2021-05-27,30-39,m,24397,6559
2021-05-27,40-49,d,30,8
2021-05-27,40-49,f,30516,11242
2021-05-27,40-49,m,28149,9580
2021-05-27,50-59,d,80,14
2021-05-27,50-59,f,57147,17234
2021-05-27,50-59,m,59106,16664
2021-05-27,60-69,d,40,28
2021-05-27,60-69,f,50478,28202
2021-05-27,60-69,m,47924,27093
2021-05-27,70-79,d,45,34
2021-05-27,70-79,f,46955,37308
2021-05-27,70-79,m,41564,33455
2021-05-27,80+,d,18,12
2021-05-27,80+,f,35298,30348
2021-05-27,80+,m,24217,21035
2021-05-28,0-19,d,5,1
2021-05-28,0-19,f,3463,959
2021-05-28,0-19,m,2406,501
2021-05-28,20-29,d,40,3
2021-05-28,20-29,f,19483,5944
2021-05-28,20-29,m,15558,3560
2021-05-28,30-39,d,48,15
2021-05-28,30-39,f,27015,8796
2021-05-28,30-39,m,26249,6837
2021-05-28,40-49,d,33,8
2021-05-28,40-49,f,31823,11682
2021-05-28,40-49,m,29628,9976
2021-05-28,50-59,d,82,16
2021-05-28,50-59,f,57470,17967
2021-05-28,50-59,m,59460,17520
2021-05-28,60-69,d,40,29
2021-05-28,60-69,f,50637,29224
2021-05-28,60-69,m,48077,28122
2021-05-28,70-79,d,45,35
2021-05-28,70-79,f,47006,37934
2021-05-28,70-79,m,41600,34023
2021-05-28,80+,d,18,12
2021-05-28,80+,f,35320,30520
2021-05-28,80+,m,24230,21136
2021-05-29,0-19,d,5,1
2021-05-29,0-19,f,3557,963
2021-05-29,0-19,m,2491,504
2021-05-29,20-29,d,43,3
2021-05-29,20-29,f,19856,5961
2021-05-29,20-29,m,15952,3576
2021-05-29,30-39,d,48,15
2021-05-29,30-39,f,27566,8835
2021-05-29,30-39,m,26851,6869
2021-05-29,40-49,d,35,8
2021-05-29,40-49,f,32285,11756
2021-05-29,40-49,m,30120,10049
2021-05-29,50-59,d,82,16
2021-05-29,50-59,f,57629,18091
2021-05-29,50-59,m,59631,17694
2021-05-29,60-69,d,40,29
2021-05-29,60-69,f,50717,29442
2021-05-29,60-69,m,48161,28323
2021-05-29,70-79,d,45,35
2021-05-29,70-79,f,47027,38069
2021-05-29,70-79,m,41612,34153
2021-05-29,80+,d,18,12
2021-05-29,80+,f,35332,30546
2021-05-29,80+,m,24231,21162
2021-05-30,0-19,d,5,1
2021-05-30,0-19,f,3569,963
2021-05-30,0-19,m,2501,504
2021-05-30,20-29,d,43,3
2021-05-30,20-29,f,19915,5962
2021-05-30,20-29,m,16014,3576
2021-05-30,30-39,d,48,15
2021-05-30,30-39,f,27634,8835
2021-05-30,30-39,m,26939,6869
2021-05-30,40-49,d,35,8
2021-05-30,40-49,f,32355,11757
2021-05-30,40-49,m,30186,10049
2021-05-30,50-59,d,82,16
2021-05-30,50-59,f,57666,18092
2021-05-30,50-59,m,59668,17694
2021-05-30,60-69,d,40,29
2021-05-30,60-69,f,50727,29442
2021-05-30,60-69,m,48174,28323
2021-05-30,70-79,d,45,35
2021-05-30,70-79,f,47035,38069
2021-05-30,70-79,m,41616,34153
2021-05-30,80+,d,18,12
2021-05-30,80+,f,35332,30546
2021-05-30,80+,m,24231,21162
2021-05-31,0-19,d,6,1
2021-05-31,0-19,f,3750,1026
2021-05-31,0-19,m,2667,538
2021-05-31,20-29,d,43,4
2021-05-31,20-29,f,21109,6334
2021-05-31,20-29,m,17114,3804
2021-05-31,30-39,d,50,15
2021-05-31,30-39,f,28999,9308
2021-05-31,30-39,m,28624,7166
2021-05-31,40-49,d,38,8
2021-05-31,40-49,f,33419,12364
2021-05-31,40-49,m,31440,10511
2021-05-31,50-59,d,82,17
2021-05-31,50-59,f,57932,19237
2021-05-31,50-59,m,59942,18776
2021-05-31,60-69,d,40,30
2021-05-31,60-69,f,50827,30485
2021-05-31,60-69,m,48287,29252
2021-05-31,70-79,d,45,36
2021-05-31,70-79,f,47071,38636
2021-05-31,70-79,m,41648,34637
2021-05-31,80+,d,18,12
2021-05-31,80+,f,35343,30721
2021-05-31,80+,m,24239,21266
2021-06-01,0-19,d,6,1
2021-06-01,0-19,f,3977,1063
2021-06-01,0-19,m,2882,566
2021-06-01,20-29,d,45,4
2021-06-01,20-29,f,22373,6733
2021-06-01,20-29,m,18448,3999
2021-06-01,30-39,d,52,15
2021-06-01,30-39,f,30692,9819
2021-06-01,30-39,m,30737,7471
2021-06-01,40-49,d,40,9
2021-06-01,40-49,f,34716,13054
2021-06-01,40-49,m,33042,11024
2021-06-01,50-59,d,83,18
2021-06-01,50-59,f,58205,20745
2021-06-01,50-59,m,60264,20345
2021-06-01,60-69,d,41,31
2021-06-01,60-69,f,50981,31791
2021-06-01,60-69,m,48393,30406
2021-06-01,70-79,d,45,36
2021-06-01,70-79,f,47105,39263
2021-06-01,70-79,m,41689,35173
2021-06-01,80+,d,18,14
2021-06-01,80+,f,35367,30908
2021-06-01,80+,m,24252,21381
