week_from,week_until,calendar_week,age,vacc_status,nCumul
2022-01-03,2022-01-09,1,0,atLeastOneDose,11
2022-01-03,2022-01-09,1,0,completedBasicImmu,11
2022-01-03,2022-01-09,1,0,booster,0
2022-01-03,2022-01-09,1,1,atLeastOneDose,0
2022-01-03,2022-01-09,1,1,completedBasicImmu,0
2022-01-03,2022-01-09,1,1,booster,0
2022-01-03,2022-01-09,1,2,atLeastOneDose,0
2022-01-03,2022-01-09,1,2,completedBasicImmu,0
2022-01-03,2022-01-09,1,2,booster,0
2022-01-03,2022-01-09,1,3,atLeastOneDose,0
2022-01-03,2022-01-09,1,3,completedBasicImmu,0
2022-01-03,2022-01-09,1,3,booster,0
2022-01-03,2022-01-09,1,4,atLeastOneDose,0
2022-01-03,2022-01-09,1,4,completedBasicImmu,0
2022-01-03,2022-01-09,1,4,booster,0
2022-01-03,2022-01-09,1,5,atLeastOneDose,280
2022-01-03,2022-01-09,1,5,completedBasicImmu,0
2022-01-03,2022-01-09,1,5,booster,0
2022-01-03,2022-01-09,1,6,atLeastOneDose,319
2022-01-03,2022-01-09,1,6,completedBasicImmu,0
2022-01-03,2022-01-09,1,6,booster,0
2022-01-03,2022-01-09,1,7,atLeastOneDose,344
2022-01-03,2022-01-09,1,7,completedBasicImmu,11
2022-01-03,2022-01-09,1,7,booster,0
2022-01-03,2022-01-09,1,8,atLeastOneDose,371
2022-01-03,2022-01-09,1,8,completedBasicImmu,17
2022-01-03,2022-01-09,1,8,booster,0
2022-01-03,2022-01-09,1,9,atLeastOneDose,400
2022-01-03,2022-01-09,1,9,completedBasicImmu,14
2022-01-03,2022-01-09,1,9,booster,0
2022-01-03,2022-01-09,1,10,atLeastOneDose,427
2022-01-03,2022-01-09,1,10,completedBasicImmu,18
2022-01-03,2022-01-09,1,10,booster,0
2022-01-03,2022-01-09,1,11,atLeastOneDose,489
2022-01-03,2022-01-09,1,11,completedBasicImmu,30
2022-01-03,2022-01-09,1,11,booster,0
2022-01-03,2022-01-09,1,12,atLeastOneDose,5441
2022-01-03,2022-01-09,1,12,completedBasicImmu,4838
2022-01-03,2022-01-09,1,12,booster,19
2022-01-03,2022-01-09,1,13,atLeastOneDose,6446
2022-01-03,2022-01-09,1,13,completedBasicImmu,6195
2022-01-03,2022-01-09,1,13,booster,41
2022-01-03,2022-01-09,1,14,atLeastOneDose,7057
2022-01-03,2022-01-09,1,14,completedBasicImmu,6789
2022-01-03,2022-01-09,1,14,booster,49
2022-01-03,2022-01-09,1,15,atLeastOneDose,7700
2022-01-03,2022-01-09,1,15,completedBasicImmu,7461
2022-01-03,2022-01-09,1,15,booster,101
2022-01-03,2022-01-09,1,16,atLeastOneDose,9680
2022-01-03,2022-01-09,1,16,completedBasicImmu,9407
2022-01-03,2022-01-09,1,16,booster,1353
2022-01-03,2022-01-09,1,17,atLeastOneDose,10132
2022-01-03,2022-01-09,1,17,completedBasicImmu,9993
2022-01-03,2022-01-09,1,17,booster,2038
2022-01-03,2022-01-09,1,18,atLeastOneDose,9948
2022-01-03,2022-01-09,1,18,completedBasicImmu,9812
2022-01-03,2022-01-09,1,18,booster,2145
2022-01-03,2022-01-09,1,19,atLeastOneDose,10018
2022-01-03,2022-01-09,1,19,completedBasicImmu,9987
2022-01-03,2022-01-09,1,19,booster,2312
2022-01-03,2022-01-09,1,20,atLeastOneDose,9905
2022-01-03,2022-01-09,1,20,completedBasicImmu,10009
2022-01-03,2022-01-09,1,20,booster,2455
2022-01-03,2022-01-09,1,21,atLeastOneDose,10903
2022-01-03,2022-01-09,1,21,completedBasicImmu,11044
2022-01-03,2022-01-09,1,21,booster,2716
2022-01-03,2022-01-09,1,22,atLeastOneDose,11361
2022-01-03,2022-01-09,1,22,completedBasicImmu,11414
2022-01-03,2022-01-09,1,22,booster,2960
2022-01-03,2022-01-09,1,23,atLeastOneDose,12123
2022-01-03,2022-01-09,1,23,completedBasicImmu,12148
2022-01-03,2022-01-09,1,23,booster,3266
2022-01-03,2022-01-09,1,24,atLeastOneDose,12998
2022-01-03,2022-01-09,1,24,completedBasicImmu,13013
2022-01-03,2022-01-09,1,24,booster,3726
2022-01-03,2022-01-09,1,25,atLeastOneDose,13893
2022-01-03,2022-01-09,1,25,completedBasicImmu,13892
2022-01-03,2022-01-09,1,25,booster,4142
2022-01-03,2022-01-09,1,26,atLeastOneDose,14564
2022-01-03,2022-01-09,1,26,completedBasicImmu,14619
2022-01-03,2022-01-09,1,26,booster,4650
2022-01-03,2022-01-09,1,27,atLeastOneDose,15765
2022-01-03,2022-01-09,1,27,completedBasicImmu,15850
2022-01-03,2022-01-09,1,27,booster,5130
2022-01-03,2022-01-09,1,28,atLeastOneDose,16873
2022-01-03,2022-01-09,1,28,completedBasicImmu,16942
2022-01-03,2022-01-09,1,28,booster,5604
2022-01-03,2022-01-09,1,29,atLeastOneDose,17827
2022-01-03,2022-01-09,1,29,completedBasicImmu,17915
2022-01-03,2022-01-09,1,29,booster,5990
2022-01-03,2022-01-09,1,30,atLeastOneDose,18580
2022-01-03,2022-01-09,1,30,completedBasicImmu,18727
2022-01-03,2022-01-09,1,30,booster,6381
2022-01-03,2022-01-09,1,31,atLeastOneDose,19234
2022-01-03,2022-01-09,1,31,completedBasicImmu,19385
2022-01-03,2022-01-09,1,31,booster,6789
2022-01-03,2022-01-09,1,32,atLeastOneDose,19383
2022-01-03,2022-01-09,1,32,completedBasicImmu,19540
2022-01-03,2022-01-09,1,32,booster,6845
2022-01-03,2022-01-09,1,33,atLeastOneDose,19585
2022-01-03,2022-01-09,1,33,completedBasicImmu,19625
2022-01-03,2022-01-09,1,33,booster,7000
2022-01-03,2022-01-09,1,34,atLeastOneDose,19630
2022-01-03,2022-01-09,1,34,completedBasicImmu,19728
2022-01-03,2022-01-09,1,34,booster,7113
2022-01-03,2022-01-09,1,35,atLeastOneDose,19496
2022-01-03,2022-01-09,1,35,completedBasicImmu,19662
2022-01-03,2022-01-09,1,35,booster,7017
2022-01-03,2022-01-09,1,36,atLeastOneDose,19522
2022-01-03,2022-01-09,1,36,completedBasicImmu,19629
2022-01-03,2022-01-09,1,36,booster,7162
2022-01-03,2022-01-09,1,37,atLeastOneDose,19535
2022-01-03,2022-01-09,1,37,completedBasicImmu,19657
2022-01-03,2022-01-09,1,37,booster,7423
2022-01-03,2022-01-09,1,38,atLeastOneDose,19272
2022-01-03,2022-01-09,1,38,completedBasicImmu,19375
2022-01-03,2022-01-09,1,38,booster,7473
2022-01-03,2022-01-09,1,39,atLeastOneDose,19454
2022-01-03,2022-01-09,1,39,completedBasicImmu,19623
2022-01-03,2022-01-09,1,39,booster,7747
2022-01-03,2022-01-09,1,40,atLeastOneDose,19310
2022-01-03,2022-01-09,1,40,completedBasicImmu,19461
2022-01-03,2022-01-09,1,40,booster,7713
2022-01-03,2022-01-09,1,41,atLeastOneDose,19453
2022-01-03,2022-01-09,1,41,completedBasicImmu,19636
2022-01-03,2022-01-09,1,41,booster,8103
2022-01-03,2022-01-09,1,42,atLeastOneDose,18661
2022-01-03,2022-01-09,1,42,completedBasicImmu,18818
2022-01-03,2022-01-09,1,42,booster,7851
2022-01-03,2022-01-09,1,43,atLeastOneDose,18431
2022-01-03,2022-01-09,1,43,completedBasicImmu,18591
2022-01-03,2022-01-09,1,43,booster,7861
2022-01-03,2022-01-09,1,44,atLeastOneDose,18113
2022-01-03,2022-01-09,1,44,completedBasicImmu,18296
2022-01-03,2022-01-09,1,44,booster,7803
2022-01-03,2022-01-09,1,45,atLeastOneDose,17978
2022-01-03,2022-01-09,1,45,completedBasicImmu,18141
2022-01-03,2022-01-09,1,45,booster,7771
2022-01-03,2022-01-09,1,46,atLeastOneDose,17471
2022-01-03,2022-01-09,1,46,completedBasicImmu,17646
2022-01-03,2022-01-09,1,46,booster,7721
2022-01-03,2022-01-09,1,47,atLeastOneDose,17532
2022-01-03,2022-01-09,1,47,completedBasicImmu,17714
2022-01-03,2022-01-09,1,47,booster,7974
2022-01-03,2022-01-09,1,48,atLeastOneDose,17248
2022-01-03,2022-01-09,1,48,completedBasicImmu,17415
2022-01-03,2022-01-09,1,48,booster,7846
2022-01-03,2022-01-09,1,49,atLeastOneDose,17440
2022-01-03,2022-01-09,1,49,completedBasicImmu,17623
2022-01-03,2022-01-09,1,49,booster,8223
2022-01-03,2022-01-09,1,50,atLeastOneDose,18034
2022-01-03,2022-01-09,1,50,completedBasicImmu,18249
2022-01-03,2022-01-09,1,50,booster,9096
2022-01-03,2022-01-09,1,51,atLeastOneDose,18230
2022-01-03,2022-01-09,1,51,completedBasicImmu,18366
2022-01-03,2022-01-09,1,51,booster,9831
2022-01-03,2022-01-09,1,52,atLeastOneDose,18606
2022-01-03,2022-01-09,1,52,completedBasicImmu,18752
2022-01-03,2022-01-09,1,52,booster,10198
2022-01-03,2022-01-09,1,53,atLeastOneDose,18695
2022-01-03,2022-01-09,1,53,completedBasicImmu,18901
2022-01-03,2022-01-09,1,53,booster,10272
2022-01-03,2022-01-09,1,54,atLeastOneDose,18640
2022-01-03,2022-01-09,1,54,completedBasicImmu,18782
2022-01-03,2022-01-09,1,54,booster,10357
2022-01-03,2022-01-09,1,55,atLeastOneDose,18804
2022-01-03,2022-01-09,1,55,completedBasicImmu,18945
2022-01-03,2022-01-09,1,55,booster,10742
2022-01-03,2022-01-09,1,56,atLeastOneDose,18490
2022-01-03,2022-01-09,1,56,completedBasicImmu,18667
2022-01-03,2022-01-09,1,56,booster,10589
2022-01-03,2022-01-09,1,57,atLeastOneDose,18378
2022-01-03,2022-01-09,1,57,completedBasicImmu,18520
2022-01-03,2022-01-09,1,57,booster,10634
2022-01-03,2022-01-09,1,58,atLeastOneDose,17660
2022-01-03,2022-01-09,1,58,completedBasicImmu,17779
2022-01-03,2022-01-09,1,58,booster,10423
2022-01-03,2022-01-09,1,59,atLeastOneDose,16716
2022-01-03,2022-01-09,1,59,completedBasicImmu,16826
2022-01-03,2022-01-09,1,59,booster,9870
2022-01-03,2022-01-09,1,60,atLeastOneDose,16007
2022-01-03,2022-01-09,1,60,completedBasicImmu,16152
2022-01-03,2022-01-09,1,60,booster,9726
2022-01-03,2022-01-09,1,61,atLeastOneDose,15323
2022-01-03,2022-01-09,1,61,completedBasicImmu,15404
2022-01-03,2022-01-09,1,61,booster,9409
2022-01-03,2022-01-09,1,62,atLeastOneDose,14673
2022-01-03,2022-01-09,1,62,completedBasicImmu,14772
2022-01-03,2022-01-09,1,62,booster,9243
2022-01-03,2022-01-09,1,63,atLeastOneDose,13869
2022-01-03,2022-01-09,1,63,completedBasicImmu,13952
2022-01-03,2022-01-09,1,63,booster,8987
2022-01-03,2022-01-09,1,64,atLeastOneDose,13519
2022-01-03,2022-01-09,1,64,completedBasicImmu,13566
2022-01-03,2022-01-09,1,64,booster,8968
2022-01-03,2022-01-09,1,65,atLeastOneDose,12992
2022-01-03,2022-01-09,1,65,completedBasicImmu,13079
2022-01-03,2022-01-09,1,65,booster,9049
2022-01-03,2022-01-09,1,66,atLeastOneDose,12542
2022-01-03,2022-01-09,1,66,completedBasicImmu,12576
2022-01-03,2022-01-09,1,66,booster,9151
2022-01-03,2022-01-09,1,67,atLeastOneDose,12000
2022-01-03,2022-01-09,1,67,completedBasicImmu,12049
2022-01-03,2022-01-09,1,67,booster,8822
2022-01-03,2022-01-09,1,68,atLeastOneDose,11441
2022-01-03,2022-01-09,1,68,completedBasicImmu,11525
2022-01-03,2022-01-09,1,68,booster,8681
2022-01-03,2022-01-09,1,69,atLeastOneDose,11746
2022-01-03,2022-01-09,1,69,completedBasicImmu,11798
2022-01-03,2022-01-09,1,69,booster,8953
2022-01-03,2022-01-09,1,70,atLeastOneDose,11296
2022-01-03,2022-01-09,1,70,completedBasicImmu,11346
2022-01-03,2022-01-09,1,70,booster,8783
2022-01-03,2022-01-09,1,71,atLeastOneDose,11526
2022-01-03,2022-01-09,1,71,completedBasicImmu,11575
2022-01-03,2022-01-09,1,71,booster,8929
2022-01-03,2022-01-09,1,72,atLeastOneDose,11213
2022-01-03,2022-01-09,1,72,completedBasicImmu,11254
2022-01-03,2022-01-09,1,72,booster,8868
2022-01-03,2022-01-09,1,73,atLeastOneDose,11287
2022-01-03,2022-01-09,1,73,completedBasicImmu,11319
2022-01-03,2022-01-09,1,73,booster,8976
2022-01-03,2022-01-09,1,74,atLeastOneDose,11276
2022-01-03,2022-01-09,1,74,completedBasicImmu,11317
2022-01-03,2022-01-09,1,74,booster,9068
2022-01-03,2022-01-09,1,75,atLeastOneDose,11359
2022-01-03,2022-01-09,1,75,completedBasicImmu,11394
2022-01-03,2022-01-09,1,75,booster,9169
2022-01-03,2022-01-09,1,76,atLeastOneDose,10897
2022-01-03,2022-01-09,1,76,completedBasicImmu,10977
2022-01-03,2022-01-09,1,76,booster,8947
2022-01-03,2022-01-09,1,77,atLeastOneDose,10637
2022-01-03,2022-01-09,1,77,completedBasicImmu,10664
2022-01-03,2022-01-09,1,77,booster,8703
2022-01-03,2022-01-09,1,78,atLeastOneDose,10257
2022-01-03,2022-01-09,1,78,completedBasicImmu,10301
2022-01-03,2022-01-09,1,78,booster,8471
2022-01-03,2022-01-09,1,79,atLeastOneDose,9365
2022-01-03,2022-01-09,1,79,completedBasicImmu,9407
2022-01-03,2022-01-09,1,79,booster,7685
2022-01-03,2022-01-09,1,80+,atLeastOneDose,74189
2022-01-03,2022-01-09,1,80+,completedBasicImmu,73856
2022-01-03,2022-01-09,1,80+,booster,57963
2022-01-03,2022-01-09,1,NA,atLeastOneDose,0
2022-01-03,2022-01-09,1,NA,completedBasicImmu,0
2022-01-03,2022-01-09,1,NA,booster,0
