week_from,week_until,calendar_week,bfsNumber,residence,ncumul_firstvacc,ncumul_secondvacc
2021-01-01,2021-01-24,3,101,Bezirk Affoltern,784,0
2021-01-01,2021-01-24,3,102,Bezirk Andelfingen,571,0
2021-01-01,2021-01-24,3,103,Bezirk Bulach,2289,0
2021-01-01,2021-01-24,3,104,Bezirk Dielsdorf,1111,0
2021-01-01,2021-01-24,3,105,Bezirk Hinwil,882,0
2021-01-01,2021-01-24,3,106,Bezirk Horgen,1851,0
2021-01-01,2021-01-24,3,107,Bezirk Meilen,2488,0
2021-01-01,2021-01-24,3,108,Bezirk Pfaffikon,766,0
2021-01-01,2021-01-24,3,109,Bezirk Uster,1962,0
2021-01-01,2021-01-24,3,110,Bezirk Winterthur,2692,0
2021-01-01,2021-01-24,3,111,Bezirk Dietikon,1243,0
2021-01-01,2021-01-24,3,112,Bezirk Zurich,7610,0
2021-01-01,2021-01-24,3,NA,andere Kantone,352,0
2021-01-01,2021-01-24,3,NA,Nachbarkantone,1373,0
2021-01-01,2021-01-24,3,NA,unbekannt,217,0
2021-01-01,2021-01-24,3,NA,ZH aber ausserkantonal geimpft,1026,97
2021-01-25,2021-01-31,4,101,Bezirk Affoltern,1626,26
2021-01-25,2021-01-31,4,102,Bezirk Andelfingen,1483,5
2021-01-25,2021-01-31,4,103,Bezirk Bulach,4275,70
2021-01-25,2021-01-31,4,104,Bezirk Dielsdorf,2058,40
2021-01-25,2021-01-31,4,105,Bezirk Hinwil,2327,21
2021-01-25,2021-01-31,4,106,Bezirk Horgen,3088,84
2021-01-25,2021-01-31,4,107,Bezirk Meilen,3967,139
2021-01-25,2021-01-31,4,108,Bezirk Pfaffikon,1621,20
2021-01-25,2021-01-31,4,109,Bezirk Uster,3537,95
2021-01-25,2021-01-31,4,110,Bezirk Winterthur,5134,35
2021-01-25,2021-01-31,4,111,Bezirk Dietikon,2027,43
2021-01-25,2021-01-31,4,112,Bezirk Zurich,14298,358
2021-01-25,2021-01-31,4,NA,andere Kantone,506,55
2021-01-25,2021-01-31,4,NA,Nachbarkantone,2210,142
2021-01-25,2021-01-31,4,NA,unbekannt,485,5
2021-01-25,2021-01-31,4,NA,ZH aber ausserkantonal geimpft,1413,215
2021-02-01,2021-02-07,5,101,Bezirk Affoltern,1983,70
2021-02-01,2021-02-07,5,102,Bezirk Andelfingen,1637,20
2021-02-01,2021-02-07,5,103,Bezirk Bulach,4851,176
2021-02-01,2021-02-07,5,104,Bezirk Dielsdorf,2633,97
2021-02-01,2021-02-07,5,105,Bezirk Hinwil,3320,73
2021-02-01,2021-02-07,5,106,Bezirk Horgen,4195,242
2021-02-01,2021-02-07,5,107,Bezirk Meilen,5151,313
2021-02-01,2021-02-07,5,108,Bezirk Pfaffikon,2095,60
2021-02-01,2021-02-07,5,109,Bezirk Uster,4428,227
2021-02-01,2021-02-07,5,110,Bezirk Winterthur,6196,84
2021-02-01,2021-02-07,5,111,Bezirk Dietikon,2817,117
2021-02-01,2021-02-07,5,112,Bezirk Zurich,17015,946
2021-02-01,2021-02-07,5,NA,andere Kantone,568,89
2021-02-01,2021-02-07,5,NA,Nachbarkantone,2583,238
2021-02-01,2021-02-07,5,NA,unbekannt,520,56
2021-02-01,2021-02-07,5,NA,ZH aber ausserkantonal geimpft,1706,315
2021-02-08,2021-02-14,6,101,Bezirk Affoltern,2367,288
2021-02-08,2021-02-14,6,102,Bezirk Andelfingen,1861,71
2021-02-08,2021-02-14,6,103,Bezirk Bulach,5712,543
2021-02-08,2021-02-14,6,104,Bezirk Dielsdorf,3524,339
2021-02-08,2021-02-14,6,105,Bezirk Hinwil,4763,308
2021-02-08,2021-02-14,6,106,Bezirk Horgen,5864,680
2021-02-08,2021-02-14,6,107,Bezirk Meilen,7605,909
2021-02-08,2021-02-14,6,108,Bezirk Pfaffikon,2979,199
2021-02-08,2021-02-14,6,109,Bezirk Uster,6796,733
2021-02-08,2021-02-14,6,110,Bezirk Winterthur,8921,513
2021-02-08,2021-02-14,6,111,Bezirk Dietikon,3808,495
2021-02-08,2021-02-14,6,112,Bezirk Zurich,22467,3588
2021-02-08,2021-02-14,6,NA,andere Kantone,706,246
2021-02-08,2021-02-14,6,NA,Nachbarkantone,3514,797
2021-02-08,2021-02-14,6,NA,unbekannt,616,141
2021-02-08,2021-02-14,6,NA,ZH aber ausserkantonal geimpft,2104,553
2021-02-15,2021-02-21,7,101,Bezirk Affoltern,2567,657
2021-02-15,2021-02-21,7,102,Bezirk Andelfingen,1941,467
2021-02-15,2021-02-21,7,103,Bezirk Bulach,6457,1497
2021-02-15,2021-02-21,7,104,Bezirk Dielsdorf,3836,875
2021-02-15,2021-02-21,7,105,Bezirk Hinwil,5155,699
2021-02-15,2021-02-21,7,106,Bezirk Horgen,6382,1723
2021-02-15,2021-02-21,7,107,Bezirk Meilen,7942,2185
2021-02-15,2021-02-21,7,108,Bezirk Pfaffikon,3051,681
2021-02-15,2021-02-21,7,109,Bezirk Uster,7094,1727
2021-02-15,2021-02-21,7,110,Bezirk Winterthur,9289,2035
2021-02-15,2021-02-21,7,111,Bezirk Dietikon,4183,1060
2021-02-15,2021-02-21,7,112,Bezirk Zurich,23836,6716
2021-02-15,2021-02-21,7,NA,andere Kantone,739,335
2021-02-15,2021-02-21,7,NA,Nachbarkantone,3790,1178
2021-02-15,2021-02-21,7,NA,unbekannt,660,195
2021-02-15,2021-02-21,7,NA,ZH aber ausserkantonal geimpft,2459,941
2021-02-22,2021-02-28,8,101,Bezirk Affoltern,2669,1208
2021-02-22,2021-02-28,8,102,Bezirk Andelfingen,1969,969
2021-02-22,2021-02-28,8,103,Bezirk Bulach,6675,3151
2021-02-22,2021-02-28,8,104,Bezirk Dielsdorf,4055,1627
2021-02-22,2021-02-28,8,105,Bezirk Hinwil,5281,1472
2021-02-22,2021-02-28,8,106,Bezirk Horgen,6618,2627
2021-02-22,2021-02-28,8,107,Bezirk Meilen,8205,3508
2021-02-22,2021-02-28,8,108,Bezirk Pfaffikon,3253,1403
2021-02-22,2021-02-28,8,109,Bezirk Uster,7263,3138
2021-02-22,2021-02-28,8,110,Bezirk Winterthur,9567,4085
2021-02-22,2021-02-28,8,111,Bezirk Dietikon,4294,1805
2021-02-22,2021-02-28,8,112,Bezirk Zurich,24571,11025
2021-02-22,2021-02-28,8,NA,andere Kantone,762,402
2021-02-22,2021-02-28,8,NA,Nachbarkantone,3906,1653
2021-02-22,2021-02-28,8,NA,unbekannt,669,253
2021-02-22,2021-02-28,8,NA,ZH aber ausserkantonal geimpft,2786,1197
2021-03-01,2021-03-07,9,101,Bezirk Affoltern,2836,1822
2021-03-01,2021-03-07,9,102,Bezirk Andelfingen,2031,1602
2021-03-01,2021-03-07,9,103,Bezirk Bulach,7069,4659
2021-03-01,2021-03-07,9,104,Bezirk Dielsdorf,4181,2491
2021-03-01,2021-03-07,9,105,Bezirk Hinwil,5493,2611
2021-03-01,2021-03-07,9,106,Bezirk Horgen,6948,3755
2021-03-01,2021-03-07,9,107,Bezirk Meilen,8629,4594
2021-03-01,2021-03-07,9,108,Bezirk Pfaffikon,3355,1779
2021-03-01,2021-03-07,9,109,Bezirk Uster,7532,4040
2021-03-01,2021-03-07,9,110,Bezirk Winterthur,9877,5900
2021-03-01,2021-03-07,9,111,Bezirk Dietikon,4487,2606
2021-03-01,2021-03-07,9,112,Bezirk Zurich,25986,16454
2021-03-01,2021-03-07,9,NA,andere Kantone,829,540
2021-03-01,2021-03-07,9,NA,Nachbarkantone,4175,2388
2021-03-01,2021-03-07,9,NA,unbekannt,700,508
2021-03-01,2021-03-07,9,NA,ZH aber ausserkantonal geimpft,3185,1512
2021-03-08,2021-03-14,10,101,Bezirk Affoltern,3291,2194
2021-03-08,2021-03-14,10,102,Bezirk Andelfingen,2214,1695
2021-03-08,2021-03-14,10,103,Bezirk Bulach,8134,5170
2021-03-08,2021-03-14,10,104,Bezirk Dielsdorf,4622,2906
2021-03-08,2021-03-14,10,105,Bezirk Hinwil,6565,3595
2021-03-08,2021-03-14,10,106,Bezirk Horgen,8035,4486
2021-03-08,2021-03-14,10,107,Bezirk Meilen,10335,5505
2021-03-08,2021-03-14,10,108,Bezirk Pfaffikon,3837,2252
2021-03-08,2021-03-14,10,109,Bezirk Uster,8754,4760
2021-03-08,2021-03-14,10,110,Bezirk Winterthur,11711,6557
2021-03-08,2021-03-14,10,111,Bezirk Dietikon,5179,3054
2021-03-08,2021-03-14,10,112,Bezirk Zurich,29990,18106
2021-03-08,2021-03-14,10,NA,andere Kantone,1012,597
2021-03-08,2021-03-14,10,NA,Nachbarkantone,5243,2691
2021-03-08,2021-03-14,10,NA,unbekannt,841,532
2021-03-08,2021-03-14,10,NA,ZH aber ausserkantonal geimpft,3607,1998
2021-03-15,2021-03-21,11,101,Bezirk Affoltern,3517,2484
2021-03-15,2021-03-21,11,102,Bezirk Andelfingen,2424,1919
2021-03-15,2021-03-21,11,103,Bezirk Bulach,9124,5824
2021-03-15,2021-03-21,11,104,Bezirk Dielsdorf,5059,3498
2021-03-15,2021-03-21,11,105,Bezirk Hinwil,7123,4960
2021-03-15,2021-03-21,11,106,Bezirk Horgen,8805,5967
2021-03-15,2021-03-21,11,107,Bezirk Meilen,11529,7707
2021-03-15,2021-03-21,11,108,Bezirk Pfaffikon,4326,3004
2021-03-15,2021-03-21,11,109,Bezirk Uster,9887,6938
2021-03-15,2021-03-21,11,110,Bezirk Winterthur,13343,8945
2021-03-15,2021-03-21,11,111,Bezirk Dietikon,5739,3809
2021-03-15,2021-03-21,11,112,Bezirk Zurich,33025,22573
2021-03-15,2021-03-21,11,NA,andere Kantone,1154,713
2021-03-15,2021-03-21,11,NA,Nachbarkantone,5891,3532
2021-03-15,2021-03-21,11,NA,unbekannt,926,616
2021-03-15,2021-03-21,11,NA,ZH aber ausserkantonal geimpft,4051,2334
2021-03-22,2021-03-28,12,101,Bezirk Affoltern,3841,2609
2021-03-22,2021-03-28,12,102,Bezirk Andelfingen,2609,1950
2021-03-22,2021-03-28,12,103,Bezirk Bulach,10298,6544
2021-03-22,2021-03-28,12,104,Bezirk Dielsdorf,5552,3862
2021-03-22,2021-03-28,12,105,Bezirk Hinwil,7933,5119
2021-03-22,2021-03-28,12,106,Bezirk Horgen,9967,6453
2021-03-22,2021-03-28,12,107,Bezirk Meilen,13019,8131
2021-03-22,2021-03-28,12,108,Bezirk Pfaffikon,4969,3206
2021-03-22,2021-03-28,12,109,Bezirk Uster,10940,7142
2021-03-22,2021-03-28,12,110,Bezirk Winterthur,14507,9299
2021-03-22,2021-03-28,12,111,Bezirk Dietikon,6506,4217
2021-03-22,2021-03-28,12,112,Bezirk Zurich,36619,24122
2021-03-22,2021-03-28,12,NA,andere Kantone,1336,749
2021-03-22,2021-03-28,12,NA,Nachbarkantone,6490,3816
2021-03-22,2021-03-28,12,NA,unbekannt,992,642
2021-03-22,2021-03-28,12,NA,ZH aber ausserkantonal geimpft,4665,2760
2021-03-29,2021-04-04,13,101,Bezirk Affoltern,4043,2728
2021-03-29,2021-04-04,13,102,Bezirk Andelfingen,2862,1999
2021-03-29,2021-04-04,13,103,Bezirk Bulach,12030,6927
2021-03-29,2021-04-04,13,104,Bezirk Dielsdorf,6558,4013
2021-03-29,2021-04-04,13,105,Bezirk Hinwil,8862,5272
2021-03-29,2021-04-04,13,106,Bezirk Horgen,11592,6791
2021-03-29,2021-04-04,13,107,Bezirk Meilen,13970,8468
2021-03-29,2021-04-04,13,108,Bezirk Pfaffikon,5626,3313
2021-03-29,2021-04-04,13,109,Bezirk Uster,12642,7421
2021-03-29,2021-04-04,13,110,Bezirk Winterthur,16146,9528
2021-03-29,2021-04-04,13,111,Bezirk Dietikon,7364,4401
2021-03-29,2021-04-04,13,112,Bezirk Zurich,40481,25459
2021-03-29,2021-04-04,13,NA,andere Kantone,1434,804
2021-03-29,2021-04-04,13,NA,Nachbarkantone,6887,4039
2021-03-29,2021-04-04,13,NA,unbekannt,1044,665
2021-03-29,2021-04-04,13,NA,ZH aber ausserkantonal geimpft,5082,3096
2021-04-05,2021-04-11,14,101,Bezirk Affoltern,4787,3200
2021-04-05,2021-04-11,14,102,Bezirk Andelfingen,3248,2187
2021-04-05,2021-04-11,14,103,Bezirk Bulach,14425,7931
2021-04-05,2021-04-11,14,104,Bezirk Dielsdorf,7668,4425
2021-04-05,2021-04-11,14,105,Bezirk Hinwil,9881,6081
2021-04-05,2021-04-11,14,106,Bezirk Horgen,13190,7760
2021-04-05,2021-04-11,14,107,Bezirk Meilen,15499,10062
2021-04-05,2021-04-11,14,108,Bezirk Pfaffikon,6388,3749
2021-04-05,2021-04-11,14,109,Bezirk Uster,14668,8540
2021-04-05,2021-04-11,14,110,Bezirk Winterthur,18643,11275
2021-04-05,2021-04-11,14,111,Bezirk Dietikon,9458,5033
2021-04-05,2021-04-11,14,112,Bezirk Zurich,46697,28954
2021-04-05,2021-04-11,14,NA,andere Kantone,1518,977
2021-04-05,2021-04-11,14,NA,Nachbarkantone,7234,5054
2021-04-05,2021-04-11,14,NA,unbekannt,1163,790
2021-04-05,2021-04-11,14,NA,ZH aber ausserkantonal geimpft,5565,3535
2021-04-12,2021-04-18,15,101,Bezirk Affoltern,6726,3436
2021-04-12,2021-04-18,15,102,Bezirk Andelfingen,4204,2370
2021-04-12,2021-04-18,15,103,Bezirk Bulach,18855,8933
2021-04-12,2021-04-18,15,104,Bezirk Dielsdorf,10077,4849
2021-04-12,2021-04-18,15,105,Bezirk Hinwil,12054,6916
2021-04-12,2021-04-18,15,106,Bezirk Horgen,17150,8573
2021-04-12,2021-04-18,15,107,Bezirk Meilen,19379,11363
2021-04-12,2021-04-18,15,108,Bezirk Pfaffikon,8443,4271
2021-04-12,2021-04-18,15,109,Bezirk Uster,18554,9730
2021-04-12,2021-04-18,15,110,Bezirk Winterthur,24606,13155
2021-04-12,2021-04-18,15,111,Bezirk Dietikon,12338,5622
2021-04-12,2021-04-18,15,112,Bezirk Zurich,59422,32318
2021-04-12,2021-04-18,15,NA,andere Kantone,1702,1128
2021-04-12,2021-04-18,15,NA,Nachbarkantone,7966,5768
2021-04-12,2021-04-18,15,NA,unbekannt,1350,894
2021-04-12,2021-04-18,15,NA,ZH aber ausserkantonal geimpft,6349,4003
2021-04-19,2021-04-25,16,101,Bezirk Affoltern,8968,3723
2021-04-19,2021-04-25,16,102,Bezirk Andelfingen,5259,2568
2021-04-19,2021-04-25,16,103,Bezirk Bulach,24298,9960
2021-04-19,2021-04-25,16,104,Bezirk Dielsdorf,13234,5272
2021-04-19,2021-04-25,16,105,Bezirk Hinwil,15328,7643
2021-04-19,2021-04-25,16,106,Bezirk Horgen,21764,9460
2021-04-19,2021-04-25,16,107,Bezirk Meilen,23862,12741
2021-04-19,2021-04-25,16,108,Bezirk Pfaffikon,10495,4744
2021-04-19,2021-04-25,16,109,Bezirk Uster,23250,10709
2021-04-19,2021-04-25,16,110,Bezirk Winterthur,30422,14346
2021-04-19,2021-04-25,16,111,Bezirk Dietikon,15152,6179
2021-04-19,2021-04-25,16,112,Bezirk Zurich,71880,35381
2021-04-19,2021-04-25,16,NA,andere Kantone,1946,1302
2021-04-19,2021-04-25,16,NA,Nachbarkantone,8968,6338
2021-04-19,2021-04-25,16,NA,unbekannt,1579,952
2021-04-19,2021-04-25,16,NA,ZH aber ausserkantonal geimpft,7172,4564
2021-04-26,2021-05-02,17,101,Bezirk Affoltern,10945,3901
2021-04-26,2021-05-02,17,102,Bezirk Andelfingen,6301,2818
2021-04-26,2021-05-02,17,103,Bezirk Bulach,29587,11546
2021-04-26,2021-05-02,17,104,Bezirk Dielsdorf,16512,5996
2021-04-26,2021-05-02,17,105,Bezirk Hinwil,18147,8490
2021-04-26,2021-05-02,17,106,Bezirk Horgen,26431,11053
2021-04-26,2021-05-02,17,107,Bezirk Meilen,28035,13701
2021-04-26,2021-05-02,17,108,Bezirk Pfaffikon,12728,5308
2021-04-26,2021-05-02,17,109,Bezirk Uster,28484,12002
2021-04-26,2021-05-02,17,110,Bezirk Winterthur,35870,15524
2021-04-26,2021-05-02,17,111,Bezirk Dietikon,17676,7077
2021-04-26,2021-05-02,17,112,Bezirk Zurich,83547,38618
2021-04-26,2021-05-02,17,NA,andere Kantone,2240,1390
2021-04-26,2021-05-02,17,NA,Nachbarkantone,10056,6735
2021-04-26,2021-05-02,17,NA,unbekannt,1852,997
2021-04-26,2021-05-02,17,NA,ZH aber ausserkantonal geimpft,8142,4981
2021-05-03,2021-05-09,18,101,Bezirk Affoltern,12990,4590
2021-05-03,2021-05-09,18,102,Bezirk Andelfingen,7806,3147
2021-05-03,2021-05-09,18,103,Bezirk Bulach,35103,13580
2021-05-03,2021-05-09,18,104,Bezirk Dielsdorf,20062,7161
2021-05-03,2021-05-09,18,105,Bezirk Hinwil,22809,9472
2021-05-03,2021-05-09,18,106,Bezirk Horgen,32213,12742
2021-05-03,2021-05-09,18,107,Bezirk Meilen,32852,15198
2021-05-03,2021-05-09,18,108,Bezirk Pfaffikon,15396,5964
2021-05-03,2021-05-09,18,109,Bezirk Uster,33923,14010
2021-05-03,2021-05-09,18,110,Bezirk Winterthur,43273,18083
2021-05-03,2021-05-09,18,111,Bezirk Dietikon,21689,8857
2021-05-03,2021-05-09,18,112,Bezirk Zurich,98480,45084
2021-05-03,2021-05-09,18,NA,andere Kantone,2766,1464
2021-05-03,2021-05-09,18,NA,Nachbarkantone,12239,7070
2021-05-03,2021-05-09,18,NA,unbekannt,2244,1073
2021-05-03,2021-05-09,18,NA,ZH aber ausserkantonal geimpft,9455,5458
2021-05-10,2021-05-16,19,101,Bezirk Affoltern,15114,6182
2021-05-10,2021-05-16,19,102,Bezirk Andelfingen,8599,3845
2021-05-10,2021-05-16,19,103,Bezirk Bulach,39627,17081
2021-05-10,2021-05-16,19,104,Bezirk Dielsdorf,23036,8972
2021-05-10,2021-05-16,19,105,Bezirk Hinwil,26024,11177
2021-05-10,2021-05-16,19,106,Bezirk Horgen,36909,15672
2021-05-10,2021-05-16,19,107,Bezirk Meilen,37108,17984
2021-05-10,2021-05-16,19,108,Bezirk Pfaffikon,17306,7688
2021-05-10,2021-05-16,19,109,Bezirk Uster,38166,17577
2021-05-10,2021-05-16,19,110,Bezirk Winterthur,48147,22597
2021-05-10,2021-05-16,19,111,Bezirk Dietikon,23806,11210
2021-05-10,2021-05-16,19,112,Bezirk Zurich,112496,55507
2021-05-10,2021-05-16,19,NA,andere Kantone,3042,1596
2021-05-10,2021-05-16,19,NA,Nachbarkantone,13435,7587
2021-05-10,2021-05-16,19,NA,unbekannt,2525,1213
2021-05-10,2021-05-16,19,NA,ZH aber ausserkantonal geimpft,10803,6143
2021-05-17,2021-05-23,20,101,Bezirk Affoltern,17236,8494
2021-05-17,2021-05-23,20,102,Bezirk Andelfingen,9572,4940
2021-05-17,2021-05-23,20,103,Bezirk Bulach,45014,23275
2021-05-17,2021-05-23,20,104,Bezirk Dielsdorf,26581,12332
2021-05-17,2021-05-23,20,105,Bezirk Hinwil,29280,14539
2021-05-17,2021-05-23,20,106,Bezirk Horgen,41862,20494
2021-05-17,2021-05-23,20,107,Bezirk Meilen,41533,22771
2021-05-17,2021-05-23,20,108,Bezirk Pfaffikon,19271,10032
2021-05-17,2021-05-23,20,109,Bezirk Uster,42772,22135
2021-05-17,2021-05-23,20,110,Bezirk Winterthur,52886,29080
2021-05-17,2021-05-23,20,111,Bezirk Dietikon,26981,13980
2021-05-17,2021-05-23,20,112,Bezirk Zurich,129659,68177
2021-05-17,2021-05-23,20,NA,andere Kantone,3489,1832
2021-05-17,2021-05-23,20,NA,Nachbarkantone,15262,8532
2021-05-17,2021-05-23,20,NA,unbekannt,2873,1442
2021-05-17,2021-05-23,20,NA,ZH aber ausserkantonal geimpft,12040,7004
2021-05-24,2021-05-30,21,101,Bezirk Affoltern,18913,10338
2021-05-24,2021-05-30,21,102,Bezirk Andelfingen,10267,5981
2021-05-24,2021-05-30,21,103,Bezirk Bulach,49666,28372
2021-05-24,2021-05-30,21,104,Bezirk Dielsdorf,28719,15356
2021-05-24,2021-05-30,21,105,Bezirk Hinwil,31910,17243
